Expense ID,Symboling,Normalized-Losses,Make,Model,Fuel-Type,Num-Of-Doors,Body-Style,Drive-Wheels,Engine-Location,Price,Year,Mileage,Condition,Payment method,Maintenance-Costs,Date,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg
121,2,99,Mazda,RX-7,Petrol,2,Sport,RWD,Front,6229,2019,10,Excellent,Cash,45279,2/9/2019,93.7,157.3,63.8,50.6,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,38
122,3,81,Mercedes-Benz,300D,Diesel,4,Sedan,RWD,Front,6692,2019,19,Excellent,Cash,48941,1/7/2020,93.7,167.3,63.8,50.8,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500,31,38
123,1,118,Honda,Accord,Petrol,4,Sedan,FWD,Front,7609,2019,17,Excellent,Cash,44912,9/3/2021,93.7,167.3,63.8,50.8,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500,31,38
124,2,99,Isuzu,Impulse,Petrol,2,Sport,RWD,Front,8921,2019,23,Excellent,Credit Card,30633,9/23/2016,103.3,174.6,64.6,59.8,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000,24,30
125,3,81,Mitsubishi,Tredia,Gas,4,Sedan,FWD,Front,12764,2019,17,Excellent,Debit Card,32832,12/1/2022,95.9,173.2,66.3,50.2,2818,ohc,four,156,spdi,3.59,3.86,7,145,5000,19,24
126,1,118,Nissan,Maxima,Petrol,4,Sedan,FWD,Front,22018,2019,25,Excellent,Debit Card,40355,3/31/2019,94.5,168.9,68.3,50.2,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500,19,27
127,2,99,Subaru,DL,Petrol,4,Sedan,FWD,Front,32528,2019,7,Excellent,Debit Card,32671,1/13/2016,89.5,168.9,65,51.6,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,17,25
128,3,81,Volvo,240,Diesel,4,Sedan,RWD,Front,34028,1983,23,Excellent,Cash,35306,8/30/2018,89.5,168.9,65,51.6,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,17,25
129,1,118,Geo,Metro,Gas,3,Hatchback,FWD,Front,37028,1983,22,Fair,Credit Card,37150,3/17/2012,89.5,168.9,65,51.6,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900,17,25
130,2,99,Hyundai,Excel,Petrol,2,Hatchback,FWD,Front,?,1983,9,Fair,Cash,47923,1/8/2013,98.4,175.7,72.3,50.5,3366,dohcv,eight,203,mpfi,3.94,3.11,10,288,5750,17,28
131,3,81,Kia,Pride,Gas,2,Hatchback,FWD,Front,9295,1983,21,Fair,Cash,28727,7/15/2019,96.1,181.5,66.5,55.2,2579,ohc,four,132,mpfi,3.46,3.9,8.7,?,?,23,31
132,1,118,Lada,Samara,Gas,2,Sedan,FWD,Front,9895,1983,25,Fair,Cash,39746,2/18/2014,96.1,176.8,66.6,50.5,2460,ohc,four,132,mpfi,3.46,3.9,8.7,?,?,23,31
133,2,99,Mazda,GLC,Gas,2,Hatchback,FWD,Front,11850,1983,12,Fair,Credit Card,37632,5/25/2018,99.1,186.6,66.5,56.1,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250,21,28
134,3,81,Mercury,Capri,Gas,2,Hatchback,RWD,Front,12170,1983,15,Excellent,Credit Card,49886,3/11/2015,99.1,186.6,66.5,56.1,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250,21,28
135,1,118,Plymouth,Reliant,Gas,4,Sedan,FWD,Front,15040,2019,7,Fair,Cash,28946,3/15/2018,99.1,186.6,66.5,56.1,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250,21,28
136,2,99,Pontiac,Fiero,Petrol,2,Convertible,RWD,Front,15510,2019,20,Excellent,Credit Card,25858,1/16/2017,99.1,186.6,66.5,56.1,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250,21,28
137,3,81,Renault,Alliance,Gas,4,Sedan,FWD,Front,18150,2019,7,Fair,Credit Card,31334,10/4/2012,99.1,186.6,66.5,56.1,2808,dohc,four,121,mpfi,3.54,3.07,9,160,5500,19,26
138,1,118,Volkswagen,Fox,Gas,2,Hatchback,FWD,Front,18620,1980,14,Fair,Cash,31518,10/6/2020,99.1,186.6,66.5,56.1,2847,dohc,four,121,mpfi,3.54,3.07,9,160,5500,19,26
139,2,99,AMC,Spirit,Gas,4,Sedan,FWD,Front,5118,1983,17,Excellent,Debit Card,26852,9/10/2020,93.7,156.9,63.4,53.7,2050,ohcf,four,97,2bbl,3.62,2.36,9,69,4900,31,36
140,3,81,Buick,Skyhawk,Gas,2,Hatchback,FWD,Front,7053,1981,5,Fair,Cash,30506,12/22/2018,93.7,157.9,63.6,53.7,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400,26,31
141,1,118,Chevrolet,Camaro,Petrol,2,Convertible,RWD,Front,7603,1982,16,Excellent,Credit Card,40016,4/17/2020,93.3,157.3,63.8,55.7,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400,26,31
142,2,99,Dodge,Aries K,Petrol,4,Sedan,FWD,Front,7126,1982,11,Excellent,Credit Card,28477,4/4/2017,97.2,172,65.4,52.5,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800,32,37
143,3,81,Dodge,Omni GLH,Gas,2,Hatchback,FWD,Front,7775,1983,8,Excellent,Credit Card,30020,11/21/2021,97.2,172,65.4,52.5,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400,28,33
144,1,118,Ford,Escort,Gas,2,Hatchback,FWD,Front,9960,1983,25,Excellent,Cash,34281,12/24/2014,97.2,172,65.4,52.5,2340,ohcf,four,108,mpfi,3.62,2.64,9,94,5200,26,32
145,2,99,Geo,Metro,Gas,3,Hatchback,FWD,Front,9233,1983,6,Fair,Debit Card,30103,12/18/2021,97,172,65.4,54.3,2385,ohcf,four,108,2bbl,3.62,2.64,9,82,4800,24,25
146,3,81,Yugo,GV,Gas,4,Sedan,FWD,Front,11259,1983,21,Poor,Cash,39415,8/12/2018,97,172,65.4,54.3,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800,24,29
147,1,118,Lada,Samara,Gas,2,Sedan,FWD,Front,7463,1983,22,Fair,Cash,26136,7/23/2016,97,173.5,65.4,53,2290,ohcf,four,108,2bbl,3.62,2.64,9,82,4800,28,32
148,2,99,Volkswagen,Rabbit,Gas,4,Hatchback,FWD,Front,10198,1983,14,Excellent,Debit Card,47354,10/14/2019,97,173.5,65.4,53,2455,ohcf,four,108,mpfi,3.62,2.64,9,94,5200,25,31
149,3,81,Volvo,240,Diesel,4,Sedan,RWD,Front,8013,1983,18,Excellent,Credit Card,38551,5/15/2016,96.9,173.6,65.4,54.9,2420,ohcf,four,108,2bbl,3.62,2.64,9,82,4800,23,29
150,1,118,Chevrolet,Chevette,Petrol,2,Hatchback,FWD,Front,11694,1980,20,Fair,Credit Card,27051,1/21/2018,96.9,173.6,65.4,54.9,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800,23,23
151,2,99,Chrysler,LeBaron,Gas,4,Sedan,FWD,Front,5348,1983,20,Excellent,Debit Card,44238,5/21/2017,95.7,158.7,63.6,54.5,1985,ohc,four,92,2bbl,3.05,3.03,9,62,4800,35,39
152,3,81,Isuzu,Trooper,Diesel,4,SUV,4WD,Front,6338,1983,16,Excellent,Debit Card,34198,3/8/2017,95.7,158.7,63.6,54.5,2040,ohc,four,92,2bbl,3.05,3.03,9,62,4800,31,38
153,1,118,Mazda,RX-7,Petrol,2,Sport,RWD,Front,6488,1983,23,Excellent,Cash,34747,12/20/2018,95.7,158.7,63.6,54.5,2015,ohc,four,92,2bbl,3.05,3.03,9,62,4800,31,38
154,2,99,Mitsubishi,Tredia,Gas,4,Sedan,FWD,Front,6918,2022,20,Excellent,Debit Card,25041,5/25/2020,95.7,169.7,63.6,59.1,2280,ohc,four,92,2bbl,3.05,3.03,9,62,4800,31,37
155,3,81,Nissan,Maxima,Petrol,4,Sedan,FWD,Front,7898,2022,21,Excellent,Cash,26261,2/22/2014,95.7,169.7,63.6,59.1,2290,ohc,four,92,2bbl,3.05,3.03,9,62,4800,27,32
156,1,118,Subaru,DL,Petrol,4,Sedan,FWD,Front,8778,2022,20,Fair,Debit Card,35768,4/15/2015,95.7,169.7,63.6,59.1,3110,ohc,four,92,2bbl,3.05,3.03,9,62,4800,27,32
157,2,99,Toyota,Corolla,Gas,4,Sedan,FWD,Front,6938,2022,23,Excellent,Cash,46667,11/17/2015,95.7,166.3,64.4,53,2081,ohc,four,98,2bbl,3.19,3.03,9,70,4800,30,37
158,3,81,Volkswagen,Fox,Gas,2,Hatchback,FWD,Front,7198,1980,12,Fair,Credit Card,49199,11/8/2013,95.7,166.3,64.4,52.8,2109,ohc,four,98,2bbl,3.19,3.03,9,70,4800,30,37
159,1,118,Yugo,Skala,Gas,4,Sedan,FWD,Front,7898,1983,9,Fair,Credit Card,47700,3/27/2017,95.7,166.3,64.4,53,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500,34,36
160,2,99,Isuzu,Impulse,Petrol,2,Sport,RWD,Front,7788,1983,24,Excellent,Debit Card,27388,2/6/2018,95.7,166.3,64.4,52.8,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500,38,47
161,3,81,Volvo,240,?,4,Sedan,RWD,Front,7738,1983,10,Excellent,Debit Card,25593,7/27/2015,95.7,166.3,64.4,53,2094,ohc,four,98,2bbl,3.19,3.03,9,70,4800,38,47
162,1,118,Alfa-Romeo,Giulia,Petrol,2,Convertible,RWD,Front,8358,1982,18,Excellent,Credit Card,48384,5/21/2014,95.7,166.3,64.4,52.8,2122,ohc,four,98,2bbl,3.19,3.03,9,70,4800,28,34
163,2,99,Audi,100,Diesel,4,Sedan,FWD,Front,9258,1982,18,Excellent,Cash,42964,8/2/2015,95.7,166.3,64.4,52.8,2140,ohc,four,98,2bbl,3.19,3.03,9,70,4800,28,34
164,3,81,BMW,320i,Gas,4,Sedan,RWD,Front,8058,1982,24,Excellent,Credit Card,27788,9/20/2020,94.5,168.7,64,52.6,2169,ohc,four,98,2bbl,3.19,3.03,9,70,4800,29,34
165,1,118,Chevrolet,Camaro,Petrol,2,Convertible,RWD,Front,8238,2020,19,Excellent,Cash,46982,12/13/2013,94.5,168.7,64,52.6,2204,ohc,four,98,2bbl,3.19,3.03,9,70,4800,29,34
166,2,99,Dodge,Aries K,Petrol,4,Sedan,FWD,Front,9298,2020,11,Excellent,Credit Card,48850,2/18/2021,94.5,168.7,64,52.6,2265,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600,26,29
167,3,81,Ford,Mustang,Gas,2,Coupe,RWD,Front,9538,2020,15,Excellent,Credit Card,42965,5/7/2016,94.5,168.7,64,52.6,2300,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600,26,29
168,1,118,Geo,Metro,Gas,3,Hatchback,FWD,Front,8449,2020,21,Fair,Credit Card,44140,10/22/2021,98.4,176.2,65.6,52,2540,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,30
169,2,99,Hyundai,Excel,?,2,Hatchback,FWD,Front,9639,2020,25,Fair,Cash,49829,5/20/2016,98.4,176.2,65.6,52,2536,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,30
170,3,81,Kia,Pride,Gas,2,Hatchback,FWD,Front,9989,1983,18,Fair,Credit Card,33163,6/17/2014,98.4,176.2,65.6,52,2551,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,30
171,1,118,Lada,Samara,Gas,2,Sedan,FWD,Front,11199,1983,18,Fair,Credit Card,45723,5/20/2019,98.4,176.2,65.6,52,2679,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,30
172,2,99,Mercury,Capri,Gas,2,Hatchback,RWD,Front,11549,1983,6,Excellent,Debit Card,33434,5/22/2016,98.4,176.2,65.6,52,2714,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,30
173,3,81,Plymouth,Reliant,Gas,4,Sedan,FWD,Front,17669,1983,8,Fair,Credit Card,28707,12/21/2016,98.4,176.2,65.6,53,2975,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800,24,30
174,1,118,Pontiac,Fiero,Petrol,2,Convertible,RWD,Front,8948,2021,21,Excellent,Cash,47479,12/13/2012,102.4,175.6,66.5,54.9,2326,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,29,34
175,2,99,Renault,Alliance,Gas,4,Sedan,FWD,Front,10698,2021,24,Fair,Cash,46073,8/10/2016,102.4,175.6,66.5,54.9,2480,ohc,four,110,idi,3.27,3.35,22.5,73,4500,30,33
176,3,81,Volkswagen,Fox,Gas,2,Hatchback,FWD,Front,9988,2021,20,Fair,Debit Card,40213,12/31/2013,102.4,175.6,66.5,53.9,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,27,32
177,1,118,Isuzu,Impulse,Petrol,2,Sport,RWD,Front,10898,1983,19,Excellent,Credit Card,40244,1/23/2021,102.4,175.6,66.5,54.9,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,27,32
178,2,99,Mazda,GLC,Gas,2,Hatchback,FWD,Front,11248,1983,13,Fair,Debit Card,49833,8/20/2013,102.4,175.6,66.5,53.9,2458,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200,27,32
179,3,81,Mitsubishi,Tredia,Gas,4,Sedan,FWD,Front,16558,1983,17,Excellent,Credit Card,42105,2/7/2022,102.9,183.5,67.7,52,2976,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200,20,24
180,1,118,Nissan,Maxima,Petrol,4,Sedan,FWD,Front,15998,1985,5,Excellent,Credit Card,30440,9/12/2012,102.9,183.5,67.7,52,3016,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200,19,24
181,2,99,Subaru,DL,Petrol,4,Sedan,FWD,Front,15690,1983,25,Excellent,Debit Card,46803,4/27/2015,104.5,187.8,66.5,54.1,3131,dohc,six,171,mpfi,3.27,3.35,9.2,156,5200,20,24
182,3,81,Volvo,240,Diesel,4,Sedan,RWD,Front,15750,1983,8,Excellent,Debit Card,33761,9/2/2016,104.5,187.8,66.5,54.1,3151,dohc,six,161,mpfi,3.27,3.35,9.2,156,5200,19,24
